seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12606,702853,3,43396292,76,"Substitution, Stirling Albion. Cameron McKinley replaces Dale Carrick.",Cameron Mckinlay Substitution,2,3780,63',417,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,176836.0,Dale Carrick,2024-10-14 07:04:32
12606,702853,4,43396298,70,"Goal! Stirling Albion 0, Raith Rovers 3. Aidan Connolly (Raith Rovers) from a free kick with a left footed shot to the top right corner.",Aidan Connolly Goal,2,3960,66',249,0,0,2024-08-02 01:30:59,0.0,0.0,0.0,0.0,0.0,0.0,180027.0,Aidan Connolly,2024-10-14 07:04:32
12606,702853,5,43396401,76,"Substitution, Raith Rovers. Ross Matthews replaces Kieran Freeman because of an injury.",Ross Matthews Substitution,2,4200,70',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,190265.0,Ross Matthews,2024-10-14 07:04:32
12606,702853,5,43396401,76,"Substitution, Raith Rovers. Ross Matthews replaces Kieran Freeman because of an injury.",Ross Matthews Substitution,2,4200,70',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,150839.0,Kieran Freeman,2024-10-14 07:04:32
12606,702853,6,43396466,76,"Substitution, Stirling Albion. Sam Featherstone replaces Dale Hilson.",Sam Featherstone Substitution,2,4560,76',417,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,366872.0,Sam Featherstone,2024-10-14 07:04:32
12606,702853,6,43396466,76,"Substitution, Stirling Albion. Sam Featherstone replaces Dale Hilson.",Sam Featherstone Substitution,2,4560,76',417,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,141875.0,Dale Hilson,2024-10-14 07:04:32
12606,702853,7,43396528,76,"Substitution, Raith Rovers. Jack Hamilton replaces Callum Smith.",Jack Hamilton Substitution,2,4740,79',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,150538.0,Jack Hamilton,2024-10-14 07:04:32
12606,702853,7,43396528,76,"Substitution, Raith Rovers. Jack Hamilton replaces Callum Smith.",Jack Hamilton Substitution,2,4740,79',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,128639.0,Callum Smith,2024-10-14 07:04:32
12606,702853,8,43396529,76,"Substitution, Raith Rovers. Kai Montagu replaces Sam Stanton.",Kai Montagu Substitution,2,4800,80',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,383994.0,Kai Montagu,2024-10-14 07:04:32
12606,702853,9,43396530,76,"Substitution, Raith Rovers. Josh Mullin replaces Aidan Connolly.",Josh Mullin Substitution,2,4800,80',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,139792.0,Josh Mullin,2024-10-14 07:04:32
12606,702853,10,43396531,76,"Substitution, Stirling Albion. Kyle Scott replaces Ross McGeachie.",Kyle Scott Substitution,2,4800,80',417,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,366709.0,Kyle Scott,2024-10-14 07:04:32
12606,702853,8,43396529,76,"Substitution, Raith Rovers. Kai Montagu replaces Sam Stanton.",Kai Montagu Substitution,2,4800,80',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,169557.0,Samuel Stanton,2024-10-14 07:04:32
12606,702853,9,43396530,76,"Substitution, Raith Rovers. Josh Mullin replaces Aidan Connolly.",Josh Mullin Substitution,2,4800,80',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,180027.0,Aidan Connolly,2024-10-14 07:04:32
12606,702853,10,43396531,76,"Substitution, Stirling Albion. Kyle Scott replaces Ross McGeachie.",Kyle Scott Substitution,2,4800,80',417,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,32332.0,Ross McGeachie,2024-10-14 07:04:32
12606,702853,11,43396600,76,"Substitution, Raith Rovers. Lewis Gibson replaces Dylan Easton.",Lewis Gibson Substitution,2,5100,85',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,347398.0,Lewis Gibson,2024-10-14 07:04:32
12606,702853,11,43396600,76,"Substitution, Raith Rovers. Lewis Gibson replaces Dylan Easton.",Lewis Gibson Substitution,2,5100,85',249,0,0,2024-08-02 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,168215.0,Dylan Easton,2024-10-14 07:04:32
12606,702854,1,43395810,70,"Goal! Stranraer 0, Ross County 1. Jordan White (Ross County) right footed shot from the right side of the box to the bottom left corner. Assisted by Scott Allardice.",Jordan White Goal,1,360,6',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,166316.0,Jordan White,2024-07-18 06:27:49
12606,702854,2,43395880,94,Ricki Lamie (Ross County) is shown the yellow card for a bad foul.,Ricki Lamie Yellow Card,1,960,16',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,167811.0,Ricki Lamie,2024-07-18 06:27:49
12606,702854,3,43395990,70,"Goal! Stranraer 0, Ross County 2. Jordan White (Ross County) header from the centre of the box to the bottom left corner. Assisted by James Brown.",Jordan White Goal,1,1920,32',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,166316.0,Jordan White,2024-07-18 06:27:49
12606,702854,4,43396001,94,Mark Russell (Stranraer) is shown the yellow card for a bad foul.,Mark Russell Yellow Card,1,2100,35',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,118401.0,Mark Russell,2024-07-18 06:27:49
12606,702854,5,43396269,76,"Substitution, Stranraer. Tam Orr replaces Ryan Edgar.",Thomas Orr Substitution,2,3540,59',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,206483.0,Thomas Orr,2024-07-18 06:27:49
12606,702854,6,43396270,76,"Substitution, Stranraer. Dean Hawkshaw replaces Elliot Dunlop.",Dean Hawkshaw Substitution,2,3540,59',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,191438.0,Dean Hawkshaw,2024-07-18 06:27:49
12606,702854,7,43396271,76,"Substitution, Ross County. Michee Efete replaces Akil Wright.",Michee Efete Substitution,2,3540,59',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,243376.0,Michee Efete,2024-07-18 06:27:49
12606,702854,8,43396272,76,"Substitution, Ross County. Charlie Telfer replaces Scott Allardice.",Charles Telfer Substitution,2,3540,59',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,180073.0,Charles Telfer,2024-07-18 06:27:49
12606,702854,5,43396269,76,"Substitution, Stranraer. Tam Orr replaces Ryan Edgar.",Thomas Orr Substitution,2,3540,59',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,115743.0,Ryan Edgar,2024-07-18 06:27:49
12606,702854,6,43396270,76,"Substitution, Stranraer. Dean Hawkshaw replaces Elliot Dunlop.",Dean Hawkshaw Substitution,2,3540,59',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,364984.0,Elliot Dunlop,2024-07-18 06:27:49
12606,702854,7,43396271,76,"Substitution, Ross County. Michee Efete replaces Akil Wright.",Michee Efete Substitution,2,3540,59',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,217379.0,Akil Wright,2024-07-18 06:27:49
12606,702854,8,43396272,76,"Substitution, Ross County. Charlie Telfer replaces Scott Allardice.",Charles Telfer Substitution,2,3540,59',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,207469.0,Scott Allardice,2024-07-18 06:27:49
12606,702854,9,43396436,76,"Substitution, Ross County. Jamie Williamson replaces Andrew MacLeod.",Jamie Williamson Substitution,2,4260,71',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,350148.0,Jamie Williamson,2024-07-18 06:27:49
12606,702854,10,43396437,76,"Substitution, Ross County. George Harmon replaces Josh Reid.",George Harmon Substitution,2,4260,71',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,265654.0,George Harmon,2024-07-18 06:27:49
12606,702854,11,43396438,76,"Substitution, Stranraer. Finn Ecrepont replaces Matty Grant.",Finn Ecrepont Substitution,2,4260,71',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,277541.0,Finn Ecrepont,2024-07-18 06:27:49
12606,702854,9,43396436,76,"Substitution, Ross County. Jamie Williamson replaces Andrew MacLeod.",Jamie Williamson Substitution,2,4260,71',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,128631.0,Andrew Macleod,2024-07-18 06:27:49
12606,702854,10,43396437,76,"Substitution, Ross County. George Harmon replaces Josh Reid.",George Harmon Substitution,2,4260,71',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,291492.0,Josh Reid,2024-07-18 06:27:49
12606,702854,11,43396438,76,"Substitution, Stranraer. Finn Ecrepont replaces Matty Grant.",Finn Ecrepont Substitution,2,4260,71',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,228783.0,Matthew Grant,2024-07-18 06:27:49
12606,702854,12,43396439,76,"Substitution, Stranraer. Christopher McQueen replaces Mark Russell.",Christopher Mcqueen Substitution,2,4320,72',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,291500.0,Christopher Mcqueen,2024-07-18 06:27:49
12606,702854,13,43396464,76,"Substitution, Stranraer. Deryn Lang replaces Kirk McKnight.",Deryn Lang Substitution,2,4320,72',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,366556.0,Deryn Lang,2024-07-18 06:27:49
12606,702854,12,43396439,76,"Substitution, Stranraer. Christopher McQueen replaces Mark Russell.",Christopher Mcqueen Substitution,2,4320,72',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,118401.0,Mark Russell,2024-07-18 06:27:49
12606,702854,13,43396464,76,"Substitution, Stranraer. Deryn Lang replaces Kirk McKnight.",Deryn Lang Substitution,2,4320,72',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,322782.0,Kirk Mcknight,2024-07-18 06:27:49
12606,702854,14,43396550,76,"Substitution, Ross County. Alex Samuel replaces Victor Loturi.",Alex Samuel Substitution,2,4800,80',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,167577.0,Alex Samuel,2024-07-18 06:27:49
12606,702854,14,43396550,76,"Substitution, Ross County. Alex Samuel replaces Victor Loturi.",Alex Samuel Substitution,2,4800,80',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,343641.0,Victor Loturi,2024-07-18 06:27:49
12606,702854,15,43396567,70,"Goal! Stranraer 1, Ross County 2. Deryn Lang (Stranraer) right footed shot from outside the box to the bottom right corner. Assisted by Tam Orr.",Deryn Lang Goal,2,4860,81',407,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,366556.0,Deryn Lang,2024-07-18 06:27:49
12606,702854,16,43396595,70,"Goal! Stranraer 1, Ross County 3. Eamonn Brophy (Ross County) header from the centre of the box to the bottom left corner. Assisted by James Brown.",Eamonn Brophy Goal,2,4980,83',251,0,0,2024-07-16 13:48:51,0.0,0.0,0.0,0.0,0.0,0.0,179633.0,Eamonn Brophy,2024-07-18 06:27:49
12606,702855,1,43395799,70,"Goal! The Spartans 0, Dunfermline Athletic 1. Lewis McCann (Dunfermline Athletic) right footed shot from outside the box to the top left corner. Assisted by David Wotherspoon.",Lewis Mccann Goal,1,240,4',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,276105.0,Lewis Mccann,2024-10-14 07:04:32
12606,702855,2,43396108,76,"Substitution, Dunfermline Athletic. Chris Kane replaces Rhys Breen because of an injury.",Christopher Kane Substitution,2,2700,45',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,162837.0,Christopher Kane,2024-10-14 07:04:32
12606,702855,2,43396108,76,"Substitution, Dunfermline Athletic. Chris Kane replaces Rhys Breen because of an injury.",Christopher Kane Substitution,2,2700,45',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,239327.0,Rhys Breen,2024-10-14 07:04:32
12606,702855,3,43396262,94,Paul Watson (The Spartans) is shown the yellow card for a bad foul.,Paul Watson Yellow Card,2,3540,59',18015,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,223328.0,Paul Watson,2024-10-14 07:04:32
12606,702855,4,43396380,76,"Substitution, The Spartans. Danny Denholm replaces Callum Booth.",Daniel Denholm Substitution,2,4020,67',18015,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,223397.0,Daniel Denholm,2024-10-14 07:04:32
12606,702855,5,43396381,76,"Substitution, The Spartans. Hamish Ritchie replaces Brogan Walls.",Hamish Ritchie Substitution,2,4020,67',18015,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,231515.0,Hamish Ritchie,2024-10-14 07:04:32
12606,702855,4,43396380,76,"Substitution, The Spartans. Danny Denholm replaces Callum Booth.",Daniel Denholm Substitution,2,4020,67',18015,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,145039.0,Callum Booth,2024-10-14 07:04:32
12606,702855,5,43396381,76,"Substitution, The Spartans. Hamish Ritchie replaces Brogan Walls.",Hamish Ritchie Substitution,2,4020,67',18015,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,324310.0,Brogan Walls,2024-10-14 07:04:32
12606,702855,6,43396435,94,Chris Hamilton (Dunfermline Athletic) is shown the yellow card for a bad foul.,Chris Hamilton Yellow Card,2,4320,72',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,238867.0,Chris Hamilton,2024-10-14 07:04:32
12606,702855,7,43396573,70,"Goal! The Spartans 0, Dunfermline Athletic 2. Kane Ritchie-Hosler (Dunfermline Athletic) right footed shot from the left side of the box to the top right corner. Assisted by David Wotherspoon following a corner.",Kane Ritchie-Hosler Goal,2,4920,82',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,293660.0,Kane Ritchie-Hosler,2024-10-14 07:04:32
12606,702855,8,43396607,76,"Substitution, The Spartans. Aaron Scott replaces Bradley Whyte.",Aaron Scott Substitution,2,5040,84',18015,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,122586.0,Aaron Scott,2024-10-14 07:04:32
12606,702855,9,43396608,76,"Substitution, Dunfermline Athletic. Taylor Sutherland replaces Lewis McCann.",Taylor Sutherland Substitution,2,5040,84',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,347420.0,Taylor Sutherland,2024-10-14 07:04:32
12606,702855,8,43396607,76,"Substitution, The Spartans. Aaron Scott replaces Bradley Whyte.",Aaron Scott Substitution,2,5040,84',18015,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,334325.0,Bradley Whyte,2024-10-14 07:04:32
12606,702855,9,43396608,76,"Substitution, Dunfermline Athletic. Taylor Sutherland replaces Lewis McCann.",Taylor Sutherland Substitution,2,5040,84',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,276105.0,Lewis Mccann,2024-10-14 07:04:32
12606,702855,10,43396636,70,"Goal! The Spartans 0, Dunfermline Athletic 3. Taylor Sutherland (Dunfermline Athletic) right footed shot from the centre of the box to the bottom left corner. Assisted by Kieran Ngwenya.",Taylor Sutherland Goal,2,5220,87',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,347420.0,Taylor Sutherland,2024-10-14 07:04:32
12606,702855,11,43396666,76,"Substitution, Dunfermline Athletic. Andy Tod replaces David Wotherspoon.",Andrew Tod Substitution,2,5280,88',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,343574.0,Andrew Tod,2024-10-14 07:04:32
12606,702855,12,43396667,76,"Substitution, Dunfermline Athletic. Ewan Mcleod replaces Ewan Otoo.",Ewan Mcleod Substitution,2,5280,88',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,370588.0,Ewan Mcleod,2024-10-14 07:04:32
12606,702855,11,43396666,76,"Substitution, Dunfermline Athletic. Andy Tod replaces David Wotherspoon.",Andrew Tod Substitution,2,5280,88',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,137726.0,David Wotherspoon,2024-10-14 07:04:32
12606,702855,12,43396667,76,"Substitution, Dunfermline Athletic. Ewan Mcleod replaces Ewan Otoo.",Ewan Mcleod Substitution,2,5280,88',265,0,0,2024-08-08 15:26:49,0.0,0.0,0.0,0.0,0.0,0.0,291508.0,Ewan Otoo,2024-10-14 07:04:32
12606,702856,1,43395860,70,"Goal! Bonnyrigg Rose 0, Dundee 1. Curtis Main (Dundee) left footed shot from very close range to the top left corner.",Curtis Main Goal,1,720,12',261,0,0,2024-07-23 14:46:40,0.0,0.0,0.0,0.0,0.0,0.0,119083.0,Curtis Main,2024-07-24 11:51:46
12606,702856,2,43395871,70,"Goal! Bonnyrigg Rose 0, Dundee 2. Antonio Portales (Dundee) header from the left side of the six yard box to the centre of the goal. Assisted by Finlay Robertson following a set piece situation.",Juan Portales Goal,1,900,15',261,0,0,2024-07-23 14:46:40,0.0,0.0,0.0,0.0,0.0,0.0,206747.0,Juan Portales,2024-07-24 11:51:46
12606,702856,3,43395881,70,"Goal! Bonnyrigg Rose 0, Dundee 3. Lyall Cameron (Dundee) left footed shot from the centre of the box to the bottom left corner. Assisted by Scott Tiffoney.",Lyall Cameron Goal,1,1020,17',261,0,0,2024-07-23 14:46:40,0.0,0.0,0.0,0.0,0.0,0.0,288579.0,Lyall Cameron,2024-07-24 11:51:46
12606,702856,4,43395950,94,Angus Mailer (Bonnyrigg Rose) is shown the yellow card for a bad foul.,Angus Mailer Yellow Card,1,1500,25',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,234324.0,Angus Mailer,2024-07-24 11:51:46
12606,702856,5,43395976,70,"Goal! Bonnyrigg Rose 0, Dundee 4. Curtis Main (Dundee) right footed shot from the centre of the box to the centre of the goal. Assisted by Lyall Cameron.",Curtis Main Goal,1,1860,31',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,119083.0,Curtis Main,2024-07-24 11:51:46
12606,702856,6,43396020,76,"Substitution, Bonnyrigg Rose. Josh Grigor replaces Scott Mercer.",Josh Grigor Substitution,1,2220,37',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,308696.0,Josh Grigor,2024-07-24 11:51:46
12606,702856,6,43396020,76,"Substitution, Bonnyrigg Rose. Josh Grigor replaces Scott Mercer.",Josh Grigor Substitution,1,2220,37',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,179655.0,Scott Mercer,2024-07-24 11:51:46
12606,702856,8,43396104,76,"Substitution, Dundee. Josh Mulligan replaces Ethan Ingram.",Josh Mulligan Substitution,2,2700,45',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,288580.0,Josh Mulligan,2024-07-24 11:51:46
12606,702856,7,43396105,76,"Substitution, Bonnyrigg Rose. Ben Scarborough replaces Kerr Young.",Ben Scarborough Substitution,2,2700,45',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,375257.0,Ben Scarborough,2024-07-24 11:51:46
12606,702856,8,43396104,76,"Substitution, Dundee. Josh Mulligan replaces Ethan Ingram.",Josh Mulligan Substitution,2,2700,45',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,324599.0,Ethan Ingram,2024-07-24 11:51:46
12606,702856,7,43396105,76,"Substitution, Bonnyrigg Rose. Ben Scarborough replaces Kerr Young.",Ben Scarborough Substitution,2,2700,45',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,163102.0,Kerr Young,2024-07-24 11:51:46
12606,702856,9,43396172,70,"Goal! Bonnyrigg Rose 0, Dundee 5. Ryan Astley (Dundee) left footed shot from very close range to the centre of the goal. Assisted by Antonio Portales following a corner.",Ryan Astley Goal,2,3120,52',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,281115.0,Ryan Astley,2024-07-24 11:51:46
12606,702856,10,43396199,94,Aaron Arnott (Bonnyrigg Rose) is shown the yellow card for a bad foul.,Aaron Arnott Yellow Card,2,3300,55',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,308681.0,Aaron Arnott,2024-07-24 11:51:46
12606,702856,11,43396221,76,"Substitution, Bonnyrigg Rose. Dean Watson replaces Bradley Barrett.",Dean Watson Substitution,2,3360,56',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,275907.0,Dean Watson,2024-07-24 11:51:46
12606,702856,12,43396222,76,"Substitution, Bonnyrigg Rose. Smart Osadolor replaces Kallum Higginbotham.",Smart Osadolor Substitution,2,3360,56',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,143686.0,Smart Osadolor,2024-07-24 11:51:46
12606,702856,13,43396223,76,"Substitution, Bonnyrigg Rose. Brad Rodden replaces Owen Wardell.",Bradley Rodden Substitution,2,3360,56',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,345182.0,Bradley Rodden,2024-07-24 11:51:46
12606,702856,11,43396221,76,"Substitution, Bonnyrigg Rose. Dean Watson replaces Bradley Barrett.",Dean Watson Substitution,2,3360,56',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,312345.0,Bradley Barrett,2024-07-24 11:51:46
12606,702856,12,43396222,76,"Substitution, Bonnyrigg Rose. Smart Osadolor replaces Kallum Higginbotham.",Smart Osadolor Substitution,2,3360,56',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,107564.0,Kallum Higginbotham,2024-07-24 11:51:46
12606,702856,13,43396223,76,"Substitution, Bonnyrigg Rose. Brad Rodden replaces Owen Wardell.",Bradley Rodden Substitution,2,3360,56',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,366797.0,Owen Waddell,2024-07-24 11:51:46
12606,702856,14,43396288,70,"Goal! Bonnyrigg Rose 0, Dundee 6. Lyall Cameron (Dundee) right footed shot from the centre of the box to the centre of the goal. Assisted by Luke McCowan.",Lyall Cameron Goal,2,3780,63',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,288579.0,Lyall Cameron,2024-07-24 11:51:46
12606,702856,15,43396342,76,"Substitution, Dundee. Charlie Reilly replaces Scott Tiffoney.",Charlie Reilly Substitution,2,3960,66',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,280216.0,Charlie Reilly,2024-07-24 11:51:46
12606,702856,15,43396342,76,"Substitution, Dundee. Charlie Reilly replaces Scott Tiffoney.",Charlie Reilly Substitution,2,3960,66',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,223795.0,Scott Tiffoney,2024-07-24 11:51:46
12606,702856,16,43396463,70,"Goal! Bonnyrigg Rose 1, Dundee 6. Smart Osadolor (Bonnyrigg Rose) right footed shot from very close range to the centre of the goal. Assisted by Dean Watson.",Smart Osadolor Goal,2,4500,75',10605,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,143686.0,Smart Osadolor,2024-07-24 11:51:46
12606,702856,17,43396521,70,"Goal! Bonnyrigg Rose 1, Dundee 7. Curtis Main (Dundee) header from the centre of the box to the bottom right corner. Assisted by Lyall Cameron following a corner.",Curtis Main Goal,2,4740,79',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,119083.0,Curtis Main,2024-07-24 11:51:46
12606,702856,18,43396675,76,"Substitution, Dundee. Jamie Richardson replaces Charlie Reilly because of an injury.",Jamie Richardson Substitution,2,5400,90'+1',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,324912.0,Jamie Richardson,2024-07-24 11:51:46
12606,702856,18,43396675,76,"Substitution, Dundee. Jamie Richardson replaces Charlie Reilly because of an injury.",Jamie Richardson Substitution,2,5400,90'+1',261,0,0,2024-07-23 14:46:41,0.0,0.0,0.0,0.0,0.0,0.0,280216.0,Charlie Reilly,2024-07-24 11:51:46
12606,702857,1,43395918,70,"Goal! Annan Athletic 1, Inverness CT 0. Tommy Goss (Annan Athletic) header from the centre of the box to the top left corner. Assisted by Ryan Muir.",Tommy Goss Goal,1,1260,21',7166,0,0,2024-07-15 12:43:36,0.0,0.0,0.0,0.0,0.0,0.0,306142.0,Tommy Goss,2024-07-16 06:18:33
